Date,Open,High,Low,Close,Adj Close,Volume
2001-11-15,61.994274,62.547710,61.583969,61.698475,26.708466,5424029
2001-11-16,62.213741,62.395039,61.116413,61.927483,26.807594,5739686
2001-11-19,61.545803,61.679390,60.830154,61.631680,26.679558,7126819
2001-11-20,61.068703,61.641220,60.973282,61.202290,26.493671,5740525
2001-11-21,61.202290,62.614506,61.116413,62.576336,27.088478,4760750
2001-11-23,62.576336,63.101147,62.022900,62.910305,27.233061,2452530
2001-11-26,62.833969,64.895035,62.748093,63.979008,27.695679,6490054
2001-11-27,63.979008,64.770988,62.977100,63.540077,27.505659,5263475
2001-11-28,63.654579,63.902672,62.261452,62.356869,26.993479,4634990
2001-11-29,63.072517,63.826336,62.833969,63.788170,27.613066,5056810
2001-11-30,63.931297,65.009544,63.931297,64.646950,27.984812,5919838
2001-12-03,64.074425,65.362595,63.788170,65.362595,28.294611,5402964
2001-12-04,65.362595,65.429390,63.931297,64.532440,27.935255,4667058
2001-12-05,64.198471,64.198471,62.500000,63.206108,27.503429,7216947
2001-12-06,63.463741,63.931297,63.024811,63.120228,27.466063,5804034
2001-12-07,63.120228,63.931297,63.082062,63.931297,27.818998,5302356
2001-12-10,63.597328,64.790077,63.167938,63.921757,27.814844,7368383
2001-12-11,64.360687,64.456108,57.070610,57.919846,25.203182,21704918
2001-12-12,57.967556,57.967556,54.856869,55.839695,24.298027,34441577
2001-12-13,55.868320,57.108780,54.866413,55.286259,24.057198,14345129
2001-12-14,55.486641,55.715649,55.124046,55.429390,24.119484,8121371
2001-12-17,55.896946,56.202290,54.198475,54.551525,23.737484,11281930
2001-12-18,55.333969,56.183205,54.637405,55.820610,24.289707,9670525
2001-12-19,55.830154,57.251907,55.725189,56.612595,24.634340,10680902
2001-12-20,56.612595,57.414124,56.001907,57.013359,24.808723,7212022
2001-12-21,57.442749,57.471375,56.774811,56.898853,24.758902,9449502
2001-12-24,56.965649,57.385494,56.917938,57.280533,24.924995,2718093
2001-12-26,57.280533,57.633587,56.832062,57.204197,24.891779,4745763
2001-12-27,56.316795,57.041985,56.154579,57.041985,24.821190,5380642
2001-12-28,56.917938,57.175571,56.669846,56.793892,24.713223,4161608
2001-12-31,56.822517,56.946564,56.068703,56.106869,24.414270,5665069
2002-01-02,56.440842,57.108780,55.438931,57.022900,24.812893,7540465
2002-01-03,57.022900,57.022900,55.725189,56.326336,24.509787,8374987
2002-01-04,55.868320,56.192749,55.295803,56.192749,24.451654,6844383
2002-01-07,55.763359,55.963741,55.372135,55.438931,24.123631,5809378
2002-01-08,55.438931,56.040077,55.400764,56.040077,24.385212,7456520
2002-01-09,56.040077,56.917938,55.916031,56.125954,24.422588,6867544
2002-01-10,55.725189,56.288170,55.601147,56.269085,24.484861,5461862
2002-01-11,56.870228,57.108780,55.849236,56.278625,24.489017,5967207
2002-01-14,56.393131,57.127865,56.154579,56.154579,24.435049,5304138
2002-01-15,56.774811,57.108780,55.391220,55.963741,24.351999,8557025
2002-01-16,56.154579,56.564884,55.515266,55.562977,24.177601,4209397
2002-01-17,55.505726,56.202290,55.419846,55.916031,24.331240,4393950
2002-01-18,55.916031,56.202290,54.885494,55.343510,24.082119,5840714
2002-01-22,55.763359,56.765266,55.763359,56.574429,24.617741,5512480
2002-01-23,56.746181,57.137405,55.582062,55.582062,24.185923,7475908
2002-01-24,55.353054,55.515266,54.685116,54.980915,23.924335,7385151
2002-01-25,54.561069,54.675571,54.198475,54.351147,23.650297,6826043
2002-01-28,54.666031,54.675571,54.112595,54.389313,23.666908,5198709
2002-01-29,55.582062,56.154579,54.475189,54.885494,23.882820,12117919
2002-01-30,55.324429,56.774811,55.076336,56.145039,24.430889,10328564
2002-01-31,55.868320,56.564884,55.591602,56.469467,24.572054,6833274
2002-02-01,56.316795,56.870228,56.230915,56.708015,24.675858,4906422
2002-02-04,56.708015,56.717556,55.458015,55.763359,24.264814,4371627
2002-02-05,55.343510,56.889313,55.267178,56.679390,24.663416,4716419
2002-02-06,56.297710,56.583969,55.725189,55.935116,24.339539,4238007
2002-02-07,55.839695,56.383587,55.400764,55.658398,24.219131,4635409
2002-02-08,55.400764,57.242367,55.057251,56.440842,24.559607,5242725
2002-02-11,56.450382,56.851147,55.963741,56.727100,24.684168,4280346
2002-02-12,56.603054,57.776718,56.498093,57.461830,25.003881,6067815
2002-02-13,57.538170,57.910305,57.013359,57.805344,25.153360,5761275
2002-02-14,57.290077,57.395039,56.440842,56.956108,24.783823,6589719
2002-02-15,56.956108,57.213741,56.555344,57.070610,24.833645,7360104
2002-02-19,56.421757,57.013359,56.202290,56.536259,24.601124,4251946
2002-02-20,56.545803,58.664124,56.354961,58.454197,25.435694,7617807
2002-02-21,58.454197,59.255726,58.187023,58.215649,25.331886,7516675
2002-02-22,57.824429,59.093510,57.757633,58.683205,25.535339,6151550
2002-02-25,58.339695,58.587788,57.624046,58.053436,25.261312,6214221
2002-02-26,58.043892,58.673664,57.500000,57.872135,25.182405,5393532
2002-02-27,58.320610,59.618320,57.595421,58.091602,25.277914,7413133
2002-02-28,57.872135,58.912212,57.872135,58.520992,25.464760,4860624
2002-03-01,58.549618,60.095421,58.501907,60.095421,26.149853,5145890
2002-03-04,59.866413,60.372135,59.351147,60.124046,26.162302,5961129
2002-03-05,59.875954,60.085876,58.979008,58.979008,25.664066,5888398
2002-03-06,59.064884,60.124046,59.017178,59.799618,26.169329,5101978
2002-03-07,59.799618,60.477100,58.864506,60.276718,26.378101,4874248
2002-03-08,60.276718,60.582062,59.351147,59.637405,26.098333,4676386
2002-03-11,59.761452,60.181297,59.198475,59.866413,26.198545,3878229
2002-03-12,59.656490,60.639313,59.169846,60.582062,26.511734,4151023
2002-03-13,60.353054,61.545803,60.267178,61.421757,26.879206,7334323
2002-03-14,60.925571,61.354961,60.429390,60.534351,26.490845,4040040
2002-03-15,58.110687,58.206108,56.812977,57.013359,24.950006,28237102
2002-03-18,56.545803,56.965649,55.830154,56.097328,24.549149,13601258
2002-03-19,56.564884,56.564884,55.582062,55.744274,24.394642,9058912
2002-03-20,55.744274,56.250000,55.076336,55.419846,24.252666,10064049
2002-03-21,55.429390,55.515266,54.675571,55.391220,24.240120,6292506
2002-03-22,55.057251,56.183205,55.057251,55.534351,24.302773,5629646
2002-03-25,55.229008,55.887405,54.875954,54.875954,24.014633,7057651
2002-03-26,54.961830,55.343510,54.532444,54.770992,23.968706,5974543
2002-03-27,54.723282,54.866413,54.370228,54.780533,23.972891,5765991
2002-03-28,54.780533,55.057251,54.627865,54.942749,24.043882,6613404
2002-04-01,54.990459,55.152672,54.637405,54.961830,24.052225,7897204
2002-04-02,54.961830,55.104961,54.198475,54.809158,23.985424,7415962
2002-04-03,55.028625,55.095421,54.341602,54.666031,23.922775,7152286
2002-04-04,53.578243,53.673664,52.719467,53.244274,23.300591,14351731
2002-04-05,53.520992,53.549618,52.490459,52.719467,23.070929,7930635
2002-04-08,52.557251,52.958015,51.526718,51.679390,22.615772,9804774
2002-04-09,51.574429,52.385494,51.097328,51.135494,22.377762,11641079
2002-04-10,51.288170,51.326336,50.477100,50.706108,22.189850,11391865
2002-04-11,50.572517,51.049618,48.664124,49.761452,21.776453,14588474
2002-04-12,50.181297,51.717556,49.618320,51.526718,22.548958,11284235
2002-04-15,52.003819,52.452290,51.603054,52.032444,22.770275,7270081
2002-04-16,52.433205,52.738548,52.051525,52.500000,22.974888,7640863
2002-04-17,52.862595,52.881680,52.385494,52.528625,22.987421,7918374
2002-04-18,53.435116,54.150764,53.244274,53.979008,23.622129,10308966
2002-04-19,54.522900,54.522900,54.208015,54.332062,23.776627,8296911
2002-04-22,54.341602,54.379772,53.673664,53.931297,23.601242,5781816
2002-04-23,54.007633,54.341602,52.729008,52.948475,23.171152,7531242
2002-04-24,52.767178,53.139313,52.099236,52.328243,22.899723,6776787
2002-04-25,52.328243,53.148853,52.089695,52.375954,22.920601,7434722
2002-04-26,52.576336,52.576336,51.307251,51.975189,22.745222,4980306
2002-04-29,51.975189,52.595421,51.717556,52.166031,22.828733,6807494
2002-04-30,52.003819,52.185116,51.288170,51.851147,22.690929,7758030
2002-05-01,51.574429,52.958015,51.536259,52.767178,23.091812,6713593
2002-05-02,52.767178,53.244274,52.194656,53.024811,23.204548,7489951
2002-05-03,53.291985,53.330154,52.480915,52.958015,23.175322,5123462
2002-05-06,53.053436,53.721375,52.967556,53.311069,23.329823,6422039
2002-05-07,53.358780,53.501907,52.500000,53.005726,23.196192,6955890
2002-05-08,52.719467,54.360687,52.290077,54.036259,23.647179,5606695
2002-05-09,53.339695,53.797710,53.206108,53.206108,23.283894,4820590
2002-05-10,53.225189,54.360687,52.843510,53.062977,23.221260,6027886
2002-05-13,53.425571,54.188931,53.320610,54.045803,23.651358,4385146
2002-05-14,54.370228,55.143131,54.274811,54.866413,24.010460,5767773
2002-05-15,54.475189,54.809158,53.816795,54.293892,23.759920,5616756
2002-05-16,54.293892,54.303436,53.435116,54.007633,23.634653,6015834
2002-05-17,54.007633,55.582062,53.959923,55.467556,24.273539,6409673
2002-05-20,55.372135,56.154579,54.971375,55.534351,24.302773,5167688
2002-05-21,55.543892,55.858780,54.885494,55.152672,24.135735,5210237
2002-05-22,55.057251,55.582062,54.408398,54.885494,24.018822,4425390
2002-05-23,54.656490,54.914124,53.912212,54.866413,24.010460,5864084
2002-05-24,54.818703,55.248093,53.692749,53.902672,23.588717,4125662
2002-05-28,53.912212,54.026718,53.387405,53.473282,23.400816,4641592
2002-05-29,53.473282,54.580154,53.387405,54.513359,23.855968,6305921
2002-05-30,53.816795,54.513359,53.530533,53.807251,23.546961,4531447
2002-05-31,54.246181,54.723282,53.940842,54.484734,23.843435,7080812
2002-06-03,54.437023,54.570610,52.528625,52.690842,23.058401,5310740
2002-06-04,52.690842,52.709923,51.755726,52.146946,22.820377,6162345
2002-06-05,52.433205,52.471375,51.583969,52.433205,23.093561,4803718
2002-06-06,51.765266,51.774811,50.000000,50.763359,22.358095,8871110
2002-06-07,49.856869,50.715649,49.627865,50.267178,22.139549,10016889
2002-06-10,50.257633,52.385494,49.866413,51.812977,22.820396,5937863
2002-06-11,50.954197,51.526718,49.255726,49.503819,21.803339,9967842
2002-06-12,48.454197,49.713741,48.454197,49.608780,21.849573,8201124
2002-06-13,49.427483,50.667938,48.826336,49.646946,21.866379,7312001
2002-06-14,49.618320,50.276718,48.616413,50.104961,22.068115,6917848
2002-06-17,50.104961,51.402672,49.723282,50.925571,22.429533,5623254
2002-06-18,50.830154,51.135494,50.467556,50.534351,22.257221,4312520
2002-06-19,50.114506,51.049618,49.914124,50.133587,22.080715,5440482
2002-06-20,49.666031,50.162212,49.618320,49.809158,21.937824,4860729
2002-06-21,47.948475,48.854961,47.471375,47.690842,21.004841,16015746
2002-06-24,46.803436,47.709923,45.419846,47.232822,20.803106,14096438
2002-06-25,46.536259,47.853054,46.440842,46.803436,20.613991,8564885
2002-06-26,45.801525,48.425571,45.419846,48.024811,21.151934,9401608
2002-06-27,47.996181,48.664124,47.223282,48.549618,21.383076,6733505
2002-06-28,47.996181,49.093510,47.576336,48.320610,21.282202,7595485
2002-07-01,48.559158,48.750000,46.278625,46.517178,20.487913,6790935
2002-07-02,46.708015,46.755726,44.417938,44.770992,19.718828,9363880
2002-07-03,44.513359,45.114506,44.437023,45.114506,19.870123,10632694
2002-07-05,45.324429,46.660305,45.324429,46.622135,20.534136,4089296
2002-07-08,44.828243,46.087788,44.465649,45.620228,20.092861,19903721
2002-07-09,44.952290,45.229008,43.187023,43.654579,19.227119,14705641
2002-07-10,43.416031,43.416031,41.364506,41.574429,18.310946,19899110
2002-07-11,40.820610,42.853054,40.171757,42.251907,18.609318,19090997
2002-07-12,42.270992,43.788170,41.316795,43.463741,19.143063,12063004
2002-07-15,42.938931,45.038170,40.906490,43.606869,19.206100,13194215
2002-07-16,42.700382,43.606869,41.746181,41.994274,18.495861,9176602
2002-07-17,42.557251,43.654579,41.517178,42.461830,18.701788,10095070
2002-07-18,41.631680,42.232822,40.076336,40.076336,17.651123,8992574
2002-07-19,40.085876,40.706108,39.551525,39.599236,17.440992,12485662
2002-07-22,39.408398,40.505726,37.213741,38.177483,16.814804,12743890
2002-07-23,37.843510,38.645039,36.736641,37.261452,16.411339,12019826
2002-07-24,37.309158,41.040077,36.793892,40.648853,17.903284,14185833
2002-07-25,40.267178,42.977100,39.942749,42.423664,18.684969,12004002
2002-07-26,42.194656,43.893131,41.688931,43.893131,19.332174,8846482
2002-07-29,45.305344,46.345421,44.780533,46.240459,20.366041,10087419
2002-07-30,45.562977,46.851147,45.324429,46.288170,20.387049,7584795
2002-07-31,46.087788,47.328243,45.095421,47.328243,20.845139,7520867
2002-08-01,47.099236,47.099236,45.477100,45.753819,20.151701,7017513
2002-08-02,45.181297,47.080154,45.066795,45.667938,20.113880,7029670
2002-08-05,45.562977,45.725189,43.272900,43.454197,19.138865,6173663
2002-08-06,44.112595,45.782444,43.998093,44.685116,19.681004,6195462
2002-08-07,45.114506,46.746181,44.570610,46.708015,20.571970,6080391
2002-08-08,46.937023,48.177483,46.717556,48.043892,21.160345,8251952
2002-08-09,47.948475,49.169846,47.309158,48.683205,21.441916,7465952
2002-08-12,47.853054,49.217556,47.805344,48.902672,21.538574,4865130
2002-08-13,48.282444,49.036259,47.337788,47.404579,20.878761,5493406
2002-08-14,46.851147,48.950382,46.173664,48.750000,21.471336,7758868
2002-08-15,48.664124,49.332062,47.538170,48.263359,21.257004,5719460
2002-08-16,48.263359,48.311069,47.347328,47.709923,21.013237,5121471
2002-08-19,47.709923,49.427483,47.709923,48.912212,21.542776,4838721
2002-08-20,48.234734,49.141220,48.139313,48.320610,21.282202,4040564
2002-08-21,48.549618,49.742367,48.511452,49.503819,21.803339,5145785
2002-08-22,49.427483,51.526718,49.236641,51.335876,22.610250,7231829
2002-08-23,51.068703,51.335876,49.627865,50.152672,22.089121,5145680
2002-08-26,50.152672,50.572517,49.227100,50.257633,22.135355,4823839
2002-08-27,50.076336,50.582062,49.074429,49.293892,21.710886,4505142
2002-08-28,48.664124,49.236641,47.967556,48.320610,21.282202,4809586
2002-08-29,47.480915,49.141220,47.480915,48.416031,21.324244,4260015
2002-08-30,48.330154,49.103054,47.948475,48.206108,21.231791,4541613
2002-09-03,47.185116,47.471375,45.562977,45.677483,20.118082,6717261
2002-09-04,45.324429,47.003819,45.038170,46.879772,20.804075,7109318
2002-09-05,45.801525,46.736641,45.085876,46.087788,20.452606,6679428
2002-09-06,46.727100,46.727100,45.820610,46.374046,20.579639,4557018
2002-09-09,46.374046,47.681297,46.183205,47.137405,20.918402,5137506
2002-09-10,47.146946,47.633587,46.755726,47.366413,21.020027,2995498
2002-09-11,47.853054,48.024811,47.194656,47.299618,20.990389,2908934
2002-09-12,46.660305,47.423664,46.517178,46.851147,20.791363,5841866
2002-09-13,46.660305,47.280533,45.801525,47.013359,20.863352,4223335
2002-09-16,46.574429,46.908398,45.658398,46.574429,20.668566,4263159
2002-09-17,47.318703,47.375954,44.856869,45.171757,20.046097,6726483
2002-09-18,44.942749,45.601147,44.341602,44.904579,19.927528,6047694
2002-09-19,43.959923,44.751907,43.005726,43.120228,19.135679,5852137
2002-09-20,43.110687,43.979008,43.110687,43.645039,19.368568,10351306
2002-09-23,42.986641,43.645039,42.757633,43.177483,19.161087,5589718
2002-09-24,42.604961,44.112595,42.404579,43.797710,19.436333,6743356
2002-09-25,44.179390,45.801525,44.093510,45.515266,20.198528,6686135
2002-09-26,45.515266,46.517178,45.314884,46.517178,20.643158,6995190
2002-09-27,45.706108,46.278625,43.940842,44.141220,19.588768,7951176
2002-09-30,44.141220,44.322517,43.053436,43.616413,19.355871,7777942
2002-10-01,44.179390,44.370228,43.234734,44.255726,19.639587,9034284
2002-10-02,44.799618,45.677483,44.417938,44.799618,19.880949,6852348
2002-10-03,44.704197,45.935116,43.673664,44.169846,19.601480,6522123
2002-10-04,43.711830,43.893131,41.765266,42.232822,18.741869,8416698
2002-10-07,42.328243,44.036259,41.937023,42.108780,18.686821,6666538
2002-10-08,42.938931,44.656490,42.585876,43.893131,19.478664,7907789
2002-10-09,42.461830,44.790077,41.364506,43.540077,19.321995,12833808
2002-10-10,43.540077,44.131680,42.395039,43.902672,19.482906,9122840
2002-10-11,43.902672,45.524811,43.635494,45.133587,20.029161,5636982
2002-10-14,45.143131,47.986641,45.143131,47.328243,21.003086,9880125
2002-10-15,48.282444,48.683205,47.814884,48.549618,21.545105,9736339
2002-10-16,48.616413,49.236641,47.146946,47.614506,21.130125,7044761
2002-10-17,48.854961,48.893131,47.833969,48.425571,21.490063,6491312
2002-10-18,48.425571,48.845421,46.851147,48.692749,21.608625,11185828
2002-10-21,47.089695,49.112595,47.003819,48.807251,21.659435,8224494
2002-10-22,48.091602,48.568703,47.490459,48.330154,21.447708,6047798
2002-10-23,47.690842,49.055344,47.433205,49.007633,21.748367,7088148
2002-10-24,49.112595,49.570610,47.757633,48.177483,21.379965,6012690
2002-10-25,48.177483,50.553436,47.824429,50.486641,22.404718,6544236
2002-10-28,51.908398,52.709923,51.354961,51.746181,22.963667,12329930
2002-10-29,51.192749,52.299618,50.114506,51.001907,22.633364,7656688
2002-10-30,51.145039,51.994274,50.696564,51.755726,22.967903,5663497
2002-10-31,51.755726,52.385494,51.240459,51.755726,22.967903,6750692
2002-11-01,51.049618,52.194656,50.687023,51.583969,22.891680,7383370
2002-11-04,51.812977,52.576336,51.097328,51.221375,22.730768,7671360
2002-11-05,51.230915,51.898853,50.572517,51.717556,22.950964,7923299
2002-11-06,51.727100,54.007633,51.727100,53.435116,23.713169,15335594
2002-11-07,52.748093,53.416031,52.729008,52.881680,23.467562,7455472
2002-11-08,52.881680,53.874046,52.671757,53.358780,23.679295,7123570
2002-11-11,53.339695,53.501907,52.166031,52.509541,23.302418,5238323
2002-11-12,52.585876,53.043892,51.917938,52.309158,23.213493,6116966
2002-11-13,51.622135,52.471375,49.427483,50.381680,22.358116,13138986
2002-11-14,50.391220,51.698475,49.923664,51.469467,22.840860,8597373
2002-11-15,51.593510,52.853054,51.545803,52.833969,23.446396,8281610
2002-11-18,53.320610,54.293892,52.910305,53.969467,23.950308,6693157
2002-11-19,53.969467,55.333969,53.625954,54.971375,24.394928,8078927
2002-11-20,54.971375,55.553436,53.979008,54.847328,24.339878,8887564
2002-11-21,56.774811,56.774811,55.438931,56.125954,24.907297,10822591
2002-11-22,56.250000,57.032444,56.202290,56.326336,24.996222,9071698
2002-11-25,56.994274,57.709923,56.679390,57.547710,25.538233,8217473
2002-11-26,56.870228,57.251907,55.553436,55.935116,24.822605,8019191
2002-11-27,56.488548,57.480915,56.316795,57.156490,25.364622,6379595
2002-11-29,57.166031,57.242367,56.421757,56.688931,25.157131,3142009
2002-12-02,57.681297,57.681297,56.488548,57.204197,25.385790,6655010
2002-12-03,56.354961,56.459923,52.633587,56.125954,24.907297,25408446
